transaction_id,vendor_name,amount_ghs,timestamp,approval_status,category,is_fraud_label
9fadf3b1-3628-44f5-bb46-fffa8ebe79ed,Hayden Inc,1104.27,2026-07-31T16:27:12,Pending,Office Supplies,False
67654be3-6627-4d5c-84d2-0d2d7186312e,Warner PLC,43945.39,2026-07-31T17:24:10,Flagged,Logistics,False
00ba6109-7226-4f18-9fb0-b8cf51d7c396,"Gutierrez, Huang and Ellis",2977.29,2026-07-31T18:49:49,Approved,Logistics,False
33f8c00d-3209-4f5d-9712-dc35facfe664,French-Lopez,11620.4,2026-07-31T21:24:09,Pending,Logistics,False
cfbe4985-2201-4ae9-a88a-0b347e3f5f61,Conley-Ruiz,49383.53,2026-07-31T21:27:05,Flagged,Logistics,False
802f467b-de3c-4465-b664-f86a7d7aa4f2,Gomez-Ortega,44009.15,2026-08-01T00:23:15,Pending,Logistics,False
d1521307-8230-4fb6-85f9-52a3fec095c3,Hernandez-Bennett,45733.53,2026-08-01T10:00:55,Flagged,Marketing,False
8eae92ff-2d93-40d4-acef-344b70294e97,"Schmidt, Hansen and Stewart",8838.59,2026-08-01T11:57:31,Pending,Marketing,False
af8e2039-ba11-4023-bcf1-ee75020b9355,Hicks Inc,23823.28,2026-08-01T13:11:55,Approved,Logistics,False
2c9a1afe-eed1-4854-a4a6-13f8590a8e0d,"Hatfield, Jones and Choi",19972.6,2026-08-01T13:58:19,Pending,Logistics,False
94794f39-ad9d-4433-8dcb-4070d379c8f1,Hubbard-Miranda,39005.34,2026-08-01T14:24:43,Pending,IT Equipment,False
8b4e7656-e20f-48eb-8ea0-21355f03e07a,Morton-Gutierrez,5716.85,2026-08-01T14:46:15,Flagged,Office Supplies,False
452bda0e-79fd-4dff-b703-81ca01b850d9,"Brooks, Miles and Durham",29917.95,2026-08-01T16:51:11,Flagged,Office Supplies,False
b1bf36a1-b16a-425f-80f9-a87d23330c22,Brown-Hill,38968.22,2026-08-01T17:19:05,Pending,Office Supplies,False
3d0006dd-c06e-49b0-b52b-392084a3f4fc,Smith-Mills,17126.19,2026-08-01T19:03:01,Approved,IT Equipment,False
32523730-f784-49c1-94e7-3e9b95503c73,Cook-Gonzalez,40490.45,2026-08-01T19:18:16,Flagged,Logistics,False
2e3c8829-308f-46d0-91ec-96a43a1ed0d8,Hubbard-Miranda,39005.34,2026-08-02T01:24:43,Pending,Marketing,True
070074d6-24b6-408e-bf42-2087fee380b1,Lewis-Murphy,17149.48,2026-08-02T01:53:32,Pending,IT Equipment,False
e4ffd0ed-f893-41ed-9e25-16cad37bc982,Crosby-Williams,48329.93,2026-08-02T02:27:28,Pending,Office Supplies,False
770cb607-ecbc-4b1a-9fed-525301029934,Wilson-Herrera,47370.24,2026-08-02T04:07:44,Flagged,Office Supplies,False
7c9f4d00-e57f-4e3c-be11-3c747fe88d95,Petty-Moon,33137.49,2026-08-02T04:33:37,Approved,IT Equipment,False
410f1b95-b8d9-44ec-9c49-a968d1a50726,Bruce-Richardson,14796.13,2026-08-02T05:05:54,Pending,Office Supplies,False
3d0e60d3-1134-47c1-be36-630057177792,Garcia PLC,33189.72,2026-08-02T06:35:10,Approved,Office Supplies,False
22831b18-f8c8-4c3d-8f5d-97d62422049c,"Henderson, Ramirez and Lewis",49829.2,2026-08-02T07:10:07,Pending,Logistics,False
df244ded-48e9-4adc-8fb4-45920878bd98,"Martin, Jordan and Edwards",25598.62,2026-08-02T08:22:24,Flagged,Marketing,False
c2f89aa8-dd2e-4330-9450-5f2621fd7082,Hughes Group,36356.36,2026-08-02T09:17:21,Flagged,IT Equipment,False
685464eb-f725-45fc-b0ec-921280545a9c,Perez Group,9112.2,2026-08-02T09:36:11,Approved,IT Equipment,False
b4f10cc7-d62d-49b1-8d6f-8dbfba9e28c4,"Martin, Jordan and Edwards",25598.62,2026-08-02T10:22:24,Flagged,Marketing,True
020e8dcc-7183-4778-bbbe-60b8191ba093,Miller-Stevens,24043.68,2026-08-02T14:11:30,Pending,Office Supplies,False
1ea68436-23b0-4fef-80aa-efbf7a4dc018,Palmer-Hancock,17734.83,2026-08-02T16:40:21,Flagged,Logistics,False
c5812b65-86ad-4436-9608-e98876c11c1a,"Gonzalez, Osborn and White",24021.14,2026-08-02T16:46:40,Flagged,Logistics,False
7915ae9f-0c64-4d1d-9ce4-91c0bf1f9b72,Monroe Group,9607.76,2026-08-02T23:11:08,Pending,Office Supplies,False
bb437065-0b15-40a3-8fb2-9f740562fc27,Johnson-Black,35504.92,2026-08-02T23:28:49,Pending,Marketing,False
6e7ddf74-035a-4e59-9300-49ddeeeb44e4,Miller Ltd,37037.5,2026-08-03T00:42:39,Flagged,IT Equipment,False
f83e0a46-781b-4722-87d9-1452940ecc45,Martin Ltd,39241.48,2026-08-03T00:53:12,Flagged,Office Supplies,False
3f3c237d-dffb-44b5-ab45-b062d46293bd,"Norman, Adams and Tanner",24470.16,2026-08-03T01:39:41,Approved,IT Equipment,False
4e9f6846-bf44-4ff0-9960-0456a15ed3fe,Foley Inc,19782.28,2026-08-03T01:52:39,Flagged,IT Equipment,False
df26700a-73b9-4356-8afc-0fddb9744f6d,"Meyer, Dawson and Harper",26356.78,2026-08-03T06:44:13,Approved,Marketing,False
43a5e598-0b5a-47cc-bd0c-c5d9c0c633ce,"Castillo, Warren and Griffith",47377.6,2026-08-03T09:03:42,Pending,Office Supplies,False
bf3d2dff-5d26-4f88-80d6-83036bb3ce1f,"Harris, Herman and Arnold",45688.77,2026-08-03T11:10:36,Pending,Marketing,False
558c12ac-311b-471b-979e-7bd1f7209932,Carrillo-Todd,24812.72,2026-08-03T11:22:29,Pending,Marketing,False
d8d4f119-3323-4dd2-8cca-dc5ccb3c175d,Coffey-Patton,39219.6,2026-08-03T12:41:13,Flagged,Office Supplies,False
c8febe4a-9e19-44b3-837b-6f19913d0530,"Bentley, Lynch and Henderson",14233.19,2026-08-03T12:42:42,Pending,Office Supplies,False
b1880b0a-53d0-41d1-b2af-6175eeff2d1f,Clay-Patterson,45179.41,2026-08-03T12:48:36,Approved,Marketing,False
07f90e93-5e43-40da-94dd-8fac9a3fa38e,White LLC,11703.52,2026-08-04T03:11:28,Pending,Office Supplies,False
397ba083-4432-42e0-9841-ad52cd61a6a4,Franco Ltd,44886.32,2026-08-04T07:47:01,Pending,Office Supplies,False
51b1851b-76b7-4619-b242-997ba68dd171,"Walls, Duncan and Kennedy",35439.16,2026-08-04T08:23:39,Pending,Marketing,False
302b4a48-3ce5-4ce8-a879-f793b0005615,Reilly-Rodriguez,46033.9,2026-08-04T13:41:22,Flagged,IT Equipment,False
34eae133-0491-4dc2-8b3a-2fc6ca1b4eec,Knight Group,35968.73,2026-08-04T16:58:45,Pending,Logistics,False
53d2b1a3-2f03-44f4-ad73-158bc3573b64,Stewart PLC,8346.62,2026-08-04T17:34:51,Flagged,IT Equipment,False
06070cca-d2d7-498c-b2a4-8235f63cd21b,Vaughn LLC,840.81,2026-08-04T21:23:15,Approved,IT Equipment,False
520479ab-42ff-4e8e-8bf5-2bbab881c1e8,Reyes-Singh,44470.69,2026-08-04T22:05:33,Flagged,Logistics,False
de4db589-4302-4d30-afdf-ba50c8e408eb,"Hardin, Navarro and Cummings",37487.51,2026-08-05T03:41:57,Pending,Office Supplies,False
549519fc-097e-49f9-951b-d4ceceb791ee,"Phillips, Wagner and Jordan",25062.76,2026-08-05T04:08:47,Flagged,Logistics,False
01b47800-593c-4c11-ace5-8c3c60f21038,"Johnston, Taylor and Copeland",21349.15,2026-08-05T04:09:34,Approved,Logistics,False
aa4c0880-e018-4332-9b0d-fda01691550f,Lowe-Dixon,30573.56,2026-08-05T05:38:10,Flagged,Office Supplies,False
0ccb477d-f3c5-435d-8a5d-a21f85aa72e5,"Pierce, Davis and Garcia",29735.71,2026-08-05T05:48:33,Approved,Logistics,False
8009c465-788a-4612-82b3-c69c8d45d700,Allen Ltd,19836.15,2026-08-05T06:01:03,Flagged,Marketing,False
2c0f0aba-b172-411b-83fe-b4d7474b4528,"Wilson, Hester and Long",40944.87,2026-08-05T08:20:36,Pending,IT Equipment,False
c6259741-769f-426a-b3c1-c3fc87d4dd66,Byrd-Sloan,41652.18,2026-08-05T08:37:21,Flagged,IT Equipment,False
ccdc7190-1387-491b-be27-8ffceaa94b43,Stewart-Bailey,45335.9,2026-08-05T09:31:38,Flagged,IT Equipment,False
ef3cbbb2-da4c-4c1b-b7d4-62b611c054cd,"Lewis, Ramirez and Padilla",25582.0,2026-08-05T10:55:54,Approved,Logistics,False
35141dfb-2810-450d-9143-f381d4f8e5a7,"Lucas, Rasmussen and Rivera",37011.82,2026-08-05T11:27:05,Pending,Logistics,False
0eb17439-3dad-4e43-9166-f745de6a4608,"Horne, Miller and Schultz",41431.94,2026-08-05T15:48:08,Flagged,IT Equipment,False
8089659d-cc3d-43f9-959d-1a4bde84aa58,Fisher-Yu,37715.93,2026-08-05T16:05:36,Pending,IT Equipment,False
ec239124-76ce-4347-a7af-ab9d53d6c145,Garrett-Black,17334.1,2026-08-05T20:08:18,Flagged,IT Equipment,False
c6e2bc32-9cb2-486c-86ac-a56ee52253e7,Bradley-Davis,49628.97,2026-08-06T01:42:38,Flagged,Marketing,False
9992efe1-534b-4a4f-8818-2e2b31f2eb9e,Perez Inc,44966.41,2026-08-06T07:59:28,Pending,Marketing,False
bcf59320-c225-4c09-89b9-b9db1181b2ca,Hopkins LLC,38882.94,2026-08-06T14:30:13,Approved,IT Equipment,False
1c6ff75c-245d-4cf7-93db-774e4b066605,Dixon and Sons,5578.39,2026-08-06T15:00:54,Approved,IT Equipment,False
c004e730-ef9d-4787-83fb-f78d443d346c,"Bowers, Young and Allen",40115.36,2026-08-06T16:19:43,Pending,Office Supplies,False
bab45df9-453c-43a0-a340-b848d98eab68,Marsh-Dougherty,29720.79,2026-08-06T16:43:46,Approved,Office Supplies,False
fa38bdda-4e56-4592-9318-bff149d2f245,"Jackson, Williams and Mooney",41341.6,2026-08-06T16:57:44,Flagged,Logistics,False
76921b2b-a972-4193-bf09-0640575bcd6c,"Horton, Flores and Evans",6497.56,2026-08-06T19:58:07,Flagged,Logistics,False
7a6895b4-a6c6-446d-a9a5-37ae0b67699a,"Rhodes, James and Baird",18960.15,2026-08-07T15:03:22,Pending,Office Supplies,False
5b9dfe2a-d9d6-456c-8635-33dfe638d9bd,Burke-Norton,11278.28,2026-08-07T19:53:35,Approved,IT Equipment,False
eea06012-89e8-4270-af12-1e67485d9060,Mendoza-Yates,27998.67,2026-08-07T21:50:45,Approved,Marketing,False
1d19cbd7-5c74-4221-931e-28e45c1b4c62,Turner-Reese,20985.52,2026-08-07T22:47:41,Flagged,IT Equipment,False
905b4fe7-5feb-4301-9e6a-20d69932da8d,Miller-Morrison,5514.93,2026-08-08T00:17:33,Approved,IT Equipment,False
adb0084d-3ba3-44a5-9d85-7f128e473477,Roberts-Henry,13158.23,2026-08-08T01:21:35,Pending,IT Equipment,False
26d4a3ff-bee9-40d0-b75d-50450b4eca63,"Barker, Davis and Carpenter",17890.87,2026-08-08T02:33:40,Approved,Logistics,False
d64ddfdd-b717-454d-aa62-27b7de85ad7b,Fox-Hammond,47084.92,2026-08-08T02:37:06,Flagged,Logistics,False
9f8f4b0b-c817-4d0c-9f1a-337a8953f5d2,Smith-Miller,10165.6,2026-08-08T03:55:06,Flagged,Marketing,False
257c4a79-e8da-4d42-9c29-1abbbfd471c7,Rivas-Scott,34889.64,2026-08-08T05:45:54,Pending,IT Equipment,False
82a8d4a4-9544-43b4-8946-5105252ab5f6,Johnson-Dunn,6826.51,2026-08-08T08:36:19,Approved,IT Equipment,False
e32eef93-7a31-42f3-9f67-5528d8ef2919,Stephens LLC,6293.76,2026-08-08T10:44:00,Flagged,IT Equipment,False
ab76d202-72b3-4ad9-8e74-2cbd843a6e13,"Sanchez, Terry and Evans",26709.58,2026-08-08T13:37:23,Approved,Logistics,False
be62922a-9176-40e7-989e-db3f16bff61b,Simpson LLC,14375.54,2026-08-08T14:16:44,Pending,IT Equipment,False
906ef02c-247f-4c7e-8274-780d444939d2,"Cline, Wright and Dawson",43084.16,2026-08-08T14:36:04,Approved,Marketing,False
7373a5f1-7e1b-463e-ad19-4115552ca98b,Jones Ltd,26095.91,2026-08-08T19:28:14,Flagged,Office Supplies,False
2aa53579-5b9a-4ffa-979b-349c5986d50f,Black-Smith,20791.52,2026-08-08T23:12:42,Pending,Office Supplies,False
f0e9e296-a290-4018-94a4-c90891069649,"Beltran, Lozano and Mcgee",37188.87,2026-08-09T00:45:14,Pending,Office Supplies,False
788504fc-4d3f-420c-a085-22e9c58fdc7d,Johnson and Sons,19204.24,2026-08-09T05:40:02,Flagged,IT Equipment,False
838eea8b-5d79-4945-bc38-2211e36d6d88,Powers Inc,15468.0,2026-08-09T06:19:50,Flagged,Marketing,False
0d9709b3-cc25-4c17-86a3-a7323b84cecf,Thompson and Sons,34459.72,2026-08-09T10:23:44,Approved,Office Supplies,False
3126b9c9-7387-4659-8048-3fbbd124f3d7,Sims-Anderson,48438.36,2026-08-09T13:59:11,Approved,Logistics,False
8deefb0e-fbeb-444d-9d82-06d5ea51a829,Brown-Kim,32919.95,2026-08-09T14:21:07,Approved,IT Equipment,False
099053f0-cfbc-42bc-b49f-93ecdfabb5bb,"Patel, Ball and White",20907.8,2026-08-09T16:19:40,Approved,Logistics,False
ae2864ca-afab-4ac7-8a6c-5dcc98828c50,Hunt Ltd,38404.13,2026-08-10T01:05:33,Pending,IT Equipment,False
5840db9d-1a36-4320-9807-0a5ca07bd382,"Sanford, Rivera and Garcia",2526.16,2026-08-10T05:10:59,Pending,Logistics,False
1c6ef02e-087f-4993-ae23-5df9bd6d8980,Jacobs-Lane,14894.23,2026-08-10T09:17:40,Flagged,Office Supplies,False
064b07da-5c6a-482a-a889-21174e33599d,Brown Group,30118.82,2026-08-10T10:26:50,Pending,Marketing,False
f53c4d95-e52b-40c0-aefe-d0ad95c308a7,"Holmes, Williams and Wright",14441.22,2026-08-10T12:51:56,Approved,Marketing,False
110a422a-33ed-4734-8010-6888a8b18a82,"Robinson, Francis and Robles",31163.2,2026-08-10T15:30:04,Flagged,IT Equipment,False
04c4f63b-e3d6-4fa6-8a8a-318b77bd3f95,"Stanton, Reid and Terry",48119.11,2026-08-10T16:59:23,Approved,Marketing,False
a2edebba-4b59-4054-bd90-4a82441385b8,Simmons-Wilson,23707.86,2026-08-10T19:38:43,Approved,Logistics,False
c70d486e-e3ad-4df0-b216-e1bd186d4b08,Martinez Inc,18896.62,2026-08-10T20:06:35,Pending,IT Equipment,False
c9107276-2b12-4a25-bd52-0b21e4c0ac70,Wagner Group,863.82,2026-08-10T21:06:08,Pending,Office Supplies,False
c60e6a0f-818d-4b7d-8493-c4ecf229478f,Evans-Foster,37633.3,2026-08-11T01:55:21,Flagged,Logistics,False
ae7e26bb-134b-4b40-a1fd-00b18d182c1b,Pearson-King,7085.19,2026-08-11T04:20:21,Flagged,Marketing,False
e1e52f45-7154-473e-a950-58f971e5c866,Lane PLC,41911.78,2026-08-11T04:24:08,Approved,Logistics,False
3e02709e-bcad-4d26-9308-7a813fe731ba,Spencer LLC,45126.56,2026-08-11T05:14:42,Pending,Office Supplies,False
cda521f7-b005-47fe-a513-091b72bdfb24,Ramos and Sons,45338.47,2026-08-11T05:26:31,Pending,Logistics,False
4b3fcb26-e258-4bd6-8280-1f81d86b9578,"Bowers, Stevens and Martinez",3110.12,2026-08-11T10:34:18,Approved,Marketing,False
2597ef03-8749-4ab9-a766-c7d15bb5f1cd,Newman-Rivera,5518.63,2026-08-11T11:17:27,Approved,Logistics,False
5ba4aca1-01e0-475f-be32-2d382cdc0f5f,May Group,8998.1,2026-08-11T16:23:59,Pending,Marketing,False
04a629e6-5798-4b3d-8782-c7effca81dd9,Shaw Group,31447.69,2026-08-11T16:58:34,Flagged,Office Supplies,False
15b9de8a-f9ef-4b8f-a10a-b42dc6ff6cf3,Harris-Melton,949.95,2026-08-11T17:04:48,Pending,Office Supplies,False
52355127-c167-4cd9-b0f4-b10dff062436,Schroeder PLC,38544.9,2026-08-11T17:36:13,Pending,Logistics,False
744d33d8-2807-4987-b4df-e9835467a611,Rice-Maddox,25109.76,2026-08-11T17:51:38,Approved,Logistics,False
503196f6-e773-4dcd-9807-bce1998b8981,"Williams, Smith and Morse",4823.5,2026-08-11T20:57:37,Pending,Marketing,False
479b5ba7-996e-4bc1-82d2-d4498caf5f70,Maxwell-Carr,11979.78,2026-08-11T22:02:45,Flagged,Office Supplies,False
5cf0ff49-8d96-4537-bd89-06128829941b,Gonzalez-Clay,31637.81,2026-08-12T00:34:00,Flagged,Office Supplies,False
3d679ff4-b37b-4c8d-bd54-453a3f9fd84b,Decker-Jones,2564.7,2026-08-12T01:56:49,Approved,Marketing,False
b3406900-0e4c-47ad-be73-2cd0b5a18ce6,Stevens Ltd,13547.92,2026-08-12T03:15:08,Flagged,Logistics,False
c425f383-af2d-4ddf-9377-57bf051500f5,Cordova Group,16641.41,2026-08-12T03:29:10,Flagged,Logistics,False
1efa402e-0c6e-436f-850d-19c4dcbbbe7c,Moore-Murray,42413.17,2026-08-12T04:13:02,Flagged,IT Equipment,False
2a4c3884-fcd1-4dbe-8dfa-fde2f7b45d6a,Wilkinson-Harvey,9294.23,2026-08-12T04:54:41,Pending,Logistics,False
4a19a08f-ff06-4a5b-aca2-e38f250f96ed,Lindsey-Rodriguez,8619.69,2026-08-12T07:04:06,Approved,Office Supplies,False
96d38e93-3311-43d1-a566-79cd9f817ccc,Ford-Frye,25073.78,2026-08-12T11:17:08,Approved,IT Equipment,False
eb9bb92c-4877-4496-8283-db6304621f5c,Garrison-Cohen,20478.35,2026-08-12T12:46:56,Approved,Office Supplies,False
11ac69e9-b9e7-4f98-92fb-e57390ea8c0f,"Ramsey, Hansen and Mendoza",4869.24,2026-08-12T14:07:10,Pending,IT Equipment,False
97fb5538-179f-4322-9073-02735b5d6e02,"Hines, Bennett and Cantu",22718.42,2026-08-12T14:25:02,Approved,Office Supplies,False
82a0a1ef-937d-4b92-afd1-e186f6d13d8a,Bell-Williams,11021.88,2026-08-12T15:25:55,Pending,Marketing,False
09c1758d-7595-4ea7-bebc-8043e4946e55,Bowen Group,34568.58,2026-08-12T17:31:10,Flagged,Office Supplies,False
8ffcf3df-78ec-470e-9b3a-39e54d1302cc,Kelly Ltd,42989.11,2026-08-12T18:40:58,Pending,Marketing,False
d1c60759-4e72-40ea-9efb-5645e19b71e6,Mcdaniel PLC,369.39,2026-08-12T19:42:53,Approved,IT Equipment,False
5ce239ce-e3fe-4b28-be3f-7f002a64c15a,Young and Sons,32802.94,2026-08-12T21:44:09,Pending,Office Supplies,False
1f2d9b74-9def-4528-bd7c-aa73a3809cf0,"Taylor, Wright and Davidson",10720.25,2026-08-13T00:56:19,Pending,Logistics,False
b328553b-b25c-4b09-b47d-eb862a950880,Williams-Li,19500.33,2026-08-13T00:59:36,Approved,IT Equipment,False
23318e1d-90ab-436e-911f-aa3ae7a94b55,Bell-Madden,898.36,2026-08-13T01:22:09,Flagged,Logistics,False
fe14c45d-e623-48f2-b38b-8790ee64aafa,Gentry PLC,17646.8,2026-08-13T06:10:59,Flagged,IT Equipment,False
00d5a1c8-bb09-42cf-86a1-b8bbdd86da3f,Bryant-Rich,34221.13,2026-08-13T09:28:26,Approved,Marketing,False
692a2555-8363-4210-b76d-b19b33d4c56e,Huynh-Garcia,43869.7,2026-08-13T10:16:57,Approved,IT Equipment,False
8e8b57bc-adc9-4280-abbd-d3a09296aae4,Smith-Hickman,39352.41,2026-08-13T11:40:08,Pending,Office Supplies,False
1e77b780-0586-40aa-9c13-2f3c1766d801,"Baker, Mahoney and Ibarra",35334.27,2026-08-13T12:56:48,Approved,IT Equipment,False
590ccb92-646f-407d-b138-91297a1a3077,Floyd PLC,36976.99,2026-08-13T14:57:49,Pending,Marketing,False
08babb04-57da-4bda-8d40-9017886f3c6b,"Gomez, Williams and Simpson",15876.27,2026-08-13T20:05:54,Flagged,Marketing,False
554f54fb-dd02-46d5-bd99-b5bfcc0dfd85,"Keller, Davis and Montoya",21557.63,2026-08-14T07:34:04,Flagged,Logistics,False
1a76191c-c3bd-452b-90cb-e81eee52436e,Finley-Sims,44294.68,2026-08-14T07:58:50,Pending,Logistics,False
46dd99c8-bea8-4e13-8a6a-57bb9b7bcdbe,Martinez-Richardson,43074.42,2026-08-14T12:45:08,Pending,Marketing,False
60404a0a-59b1-4c64-a382-b382e95dc00d,"Stewart, Mann and Hoffman",41994.62,2026-08-14T13:01:02,Flagged,IT Equipment,False
55edf9be-5811-48d5-8db5-b9d71d6831c9,King-Jensen,18781.26,2026-08-14T14:08:03,Pending,Logistics,False
62e43df7-7b76-45d6-8009-b1514d826983,Larson-Holmes,47699.4,2026-08-14T14:42:18,Pending,Logistics,False
b624a6db-4f8c-4c48-8f22-95b3ccce5b3a,Wilkinson and Sons,42406.77,2026-08-14T16:58:16,Flagged,Office Supplies,False
9b038a0d-0675-4789-879a-a6beb83c9019,Evans-Price,31359.0,2026-08-14T17:46:26,Pending,Office Supplies,False
bda4f21d-f250-48c7-a4a4-25826571fd4b,"Anderson, Munoz and Carey",6207.61,2026-08-15T06:11:15,Flagged,Marketing,False
353ea934-6764-4ab0-bd39-5e435980882a,"Hoffman, Baker and Richards",9250.31,2026-08-15T08:10:39,Flagged,Marketing,False
a194585e-4806-4d3c-836a-8e8353e99570,Roberts-White,47951.98,2026-08-15T09:51:10,Approved,Office Supplies,False
469d0537-40f2-4177-aca1-d6416c9ccc38,Joseph-Wallace,45064.13,2026-08-15T11:32:31,Approved,IT Equipment,False
60af8da7-fcf8-4378-93e8-d6137c0d73c9,"Yang, Allen and Williams",9096.13,2026-08-16T01:19:50,Flagged,Office Supplies,False
71e20187-c102-40b5-ba41-e0b4ef53de52,"Figueroa, Swanson and Lewis",20068.26,2026-08-16T02:21:53,Flagged,Office Supplies,False
0fddd0d4-d437-412a-bc22-b61be4c9aadb,"Walker, Nichols and Glover",22589.92,2026-08-16T04:27:30,Flagged,IT Equipment,False
c4e680ff-bf64-45da-9adb-6a418340ece5,Wagner-King,45155.81,2026-08-16T08:15:45,Approved,Logistics,False
66afde45-4d80-4648-ba5c-c7db4bf2316d,"Thornton, Mills and Taylor",9151.39,2026-08-16T10:13:37,Approved,Office Supplies,False
43725341-d399-495c-be4d-1b0621be4e8d,"Best, Stevenson and Williams",30424.74,2026-08-16T10:20:18,Flagged,Office Supplies,False
9a74eabb-d631-458d-8f17-2b74d686f706,"Gilmore, Fitzgerald and Brown",44970.1,2026-08-16T12:33:42,Flagged,IT Equipment,False
585e9847-4e0a-4a92-b114-5c4ba99dedea,"Scott, Cox and White",14766.18,2026-08-17T05:28:46,Flagged,IT Equipment,False
e7ca7807-9b10-4807-81f8-a72a40e34c91,Valdez-Ruiz,48299.18,2026-08-17T07:14:17,Flagged,Logistics,False
ecb829a0-aede-40ce-9264-1ca217d0dfc9,"Jordan, Case and White",33013.89,2026-08-17T07:18:26,Approved,Office Supplies,False
d81b4184-e979-452e-b020-a1b135cee96f,Allen-May,43939.44,2026-08-17T08:36:31,Flagged,Office Supplies,False
28caa69d-8d9a-4f8a-9013-6ea15424d0c2,"Thompson, Nunez and Mcbride",23167.58,2026-08-17T08:47:03,Flagged,Logistics,False
200265dd-7237-40f6-a24c-b16eb01a6bf5,Taylor Group,33812.86,2026-08-17T08:59:05,Approved,IT Equipment,False
3b1ab46d-2e0d-4040-8041-33fa53b01d96,"Boyd, Santos and Gilbert",28640.22,2026-08-17T10:57:47,Flagged,Marketing,False
c480167d-371d-4923-8f0f-c3f2858f6e03,"Mendoza, Morales and Hunter",4947.57,2026-08-17T12:46:04,Flagged,Marketing,False
5d9a2dd4-f87d-4fd6-bdd9-b98846a851ab,Wilson and Sons,27451.58,2026-08-17T19:47:57,Approved,Marketing,False
1026c645-9a30-4ab8-b852-7e13a6c81c25,Moses-Miller,19135.5,2026-08-17T21:11:49,Pending,IT Equipment,False
e534d0b4-f376-400e-95ff-cb7a36797fb2,Figueroa and Sons,44538.68,2026-08-17T23:04:32,Approved,Logistics,False
570a5d89-1118-4b6e-a40b-0e27cecb3875,"Smith, Davis and Thomas",10634.49,2026-08-18T01:30:46,Flagged,Marketing,False
a4efa97d-f88e-4ab9-a23a-0978a21752f8,Miller-Smith,10438.2,2026-08-18T02:09:14,Approved,IT Equipment,False
c6f720ba-38d8-44c4-a8f8-3c70103fdea1,Smith-Myers,3942.21,2026-08-18T03:02:31,Pending,IT Equipment,False
78a780db-3db5-416d-a15e-8d78d75c6a49,Sanchez PLC,7464.94,2026-08-18T03:32:07,Approved,IT Equipment,False
